id,Error,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Total Difference,lane_kf,type_most_common,vAlpha0_ped,tauAlpha_ped,A_pp,B_pp,A_wall,B_wall,m_gamma,tau_gamma,v_gamma0,a_gamma_max,b_gamma,eta_gamma,mu_gamma,eps_m,A_w,B_w,A_s,B_s,T_i
8917,0.4681775825091101,0.0006814287067224388,0.026104189447719667,0.01535602653817366,0.027262086467928656,0.000875609666773204,1.1359416541063054,0.9999952233810367,0.4681775825091101,39,0,1.358,0.5,2882.2893878850323,1.6287855510586957,2605.054115443037,0.5948757990723132,200,0.5,3.073,4,4,0.3,1.2,3.7362439001371923,1470.5045015612227,0.477096379292057,1026.3186031689788,0.5046745502301456,0.97
8918,0.4463779252064162,0.0006657295498213241,0.02580173540328875,0.015166705284723905,0.025981726421918067,0.0008656514291322341,1.2402541513171268,0.9999953671351131,0.4463779252064162,40,0,1.358,0.5,2777.176516125181,1.6292606082427827,2951.5232347239707,1.4210428789678888,200,0.5,3.073,4,4,0.3,1.2,1.7588929493814685,1333.0837695891191,1.2335696446783757,1258.1424591831178,1.752857673685374,0.97
8909,0.4256547021656775,0.00069804557832246,0.02642055219563853,0.015576981339014369,0.026380452658183097,0.0008811799397683323,1.3493221028973152,0.9999951737214265,0.4256547021656775,40,0,1.358,0.5,2904.0754698496394,1.8789713899196663,573.9828827842051,0.6389663750351829,200,0.5,3.073,4,4,0.3,1.2,4.731808314847469,2606.201804846451,0.07024132055183203,743.0579512330389,0.28022529155717585,0.97
8892,0.4359769124711004,0.0006848594176960149,0.026169818831929557,0.015412576847367831,0.026106982878899804,0.0008745511137235844,1.2936994400277722,0.9999952382685511,0.4359769124711004,40,0,1.358,0.5,2844.7040368581047,1.7419886126279662,1599.7939157541612,1.4100387121300217,200,0.5,3.073,4,4,0.3,1.2,4.806792634221773,2133.007807426638,1.962475773769187,584.2951337295908,1.6458792394068409,0.97
8919,0.7653251966589198,0.0005908171495108881,0.024306730539315403,0.014283089236193614,0.02536053724273721,0.0008183656751991113,0.3066341005961509,0.9999960866140175,0.7653251966589198,39,0,1.358,0.5,2725.267792271684,1.6729688508585596,1309.8272925525316,0.44529831691715116,200,0.5,3.073,4,4,0.3,1.2,0.747425620187705,1968.3080038322933,1.2718520105425835,1892.8649262616993,1.029187946509224,0.97
8921,0.7319087815053871,0.0006437442521169817,0.0253721156413292,0.014796421554905752,0.02594160533933544,0.0008539134466811153,0.3662904794545626,0.9999956137939958,0.7319087815053871,1,0,1.358,0.5,2703.8319678661587,1.7041718022638297,2963.077829050382,1.2368435732007934,200,0.5,3.073,4,4,0.3,1.2,1.509414322618682,2875.259947560118,0.9059950505209952,513.3949444170489,1.4117477395688531,0.97
8900,0.9394457346222621,0.00040539269305545,0.020134365971031968,0.011733165941998509,0.019466245926891147,0.0006812214105162001,0.06445743819581655,0.9999973348915162,0.9394457346222621,40,0,1.358,0.5,1622.5094467328825,1.9404368991635292,2296.596061937712,1.0126424426161214,200,0.5,3.073,4,4,0.3,1.2,3.4111228325204133,2465.4531472878098,1.8889479724433407,2309.0349756526716,1.242434063587379,0.97
8920,0.8106279862346176,0.0005840287313697956,0.024166686396148638,0.013992394351091831,0.024635078313382228,0.0008190980581116273,0.23361149254791824,0.9999960548585646,0.8106279862346176,39,0,1.358,0.5,2430.4736968385087,1.5537846636425152,1256.0004728613044,0.2290828858111182,200,0.5,3.073,4,4,0.3,1.2,0.6854137531913843,1158.053630706672,0.8478695397665222,894.2308560774032,0.9774040513729088,0.97
8922,0.6685216827317099,0.0006252683421041126,0.025005366266146006,0.014664251812755486,0.026139748540573132,0.0008469829330109302,0.4958377952885613,0.999995592023419,0.6685216827317099,39,0,1.358,0.5,2524.81208754063,1.4029303543215539,1947.6238400671523,0.3688836803740042,200,0.5,3.073,4,4,0.3,1.2,4.731069665522226,2402.780594877054,1.11195709393162,939.063633119891,1.2637521160363994,0.97
8924,0.45137168563893654,0.0006722727051614166,0.025928222175101334,0.014991393438070556,0.025272675901860858,0.0008706473210866401,1.215469050931841,0.9999954230896686,0.45137168563893654,40,0,1.358,0.5,2717.730462790365,1.8342272044177164,1158.698034350104,0.16219735140448968,200,0.5,3.073,4,4,0.3,1.2,4.620128197618384,1318.1046691784372,0.7754674844621594,2887.3053984534235,0.5787957519911867,0.97
8925,0.548029428356442,0.0007171474159049742,0.026779608210445765,0.015710645743520824,0.028028398101099118,0.0009115253251152849,0.8247195282907204,0.9999946354745346,0.548029428356442,39,0,1.358,0.5,2683.0689129956418,1.641897365805581,2641.6712223796967,0.34698043410334545,200,0.5,3.073,4,4,0.3,1.2,1.9091572462896098,2882.3359926655253,1.3576847577409497,1676.03784017286,0.29919663115137063,0.97
8926,0.6148365139597674,0.0007547573741691004,0.027472847944272186,0.016032159502698193,0.029119022584353324,0.0009360047483571761,0.6264486205603533,0.9999943225836767,0.6148365139597674,40,0,1.358,0.5,2772.592696246927,1.9376454008210273,1926.6896551952414,1.9595155887381503,200,0.5,3.073,4,4,0.3,1.2,2.0284580287111913,2271.9040412125105,0.8955275728837662,1458.6140357961522,0.10355525504334682,0.97
8927,0.5881085491435939,0.0007190619834865215,0.026815331127668766,0.015653351614015324,0.028343165784458085,0.000913573992720362,0.7003663719158719,0.999994547491093,0.5881085491435939,39,0,1.358,0.5,2438.515300529906,1.9250851845936234,1858.9747976252381,0.9389357329242963,200,0.5,3.073,4,4,0.3,1.2,2.9754261875342176,2255.7933866074127,1.9093840757806828,577.5757980964034,0.2852805352177941,0.97
8928,0.4783848404351741,0.0006785110410788119,0.026048244491305203,0.015124299828830226,0.025396548757159073,0.0008767240235644396,1.0903672430136508,0.9999953174092461,0.4783848404351741,40,0,1.358,0.5,2879.530573286884,1.6428752542863758,1719.2830103848642,1.5869455118808509,200,0.5,3.073,4,4,0.3,1.2,3.5355864668722914,941.4184157509262,1.5383139895311126,2752.7877500362074,0.06521188459985242,0.97
8903,0.4988387875700569,0.0005572133456157948,0.023605366881618146,0.013362817491396362,0.022406488126670922,0.0007915095570844052,1.004655662145278,0.9999963430068153,0.4988387875700569,40,0,1.358,0.5,2576.1356443666914,1.363387893464469,2195.9669190602062,1.919222976726921,200,0.5,3.073,4,4,0.3,1.2,4.071565617617269,2831.0078070210793,1.887326933938431,1005.3113481744858,1.0243431676702703,0.97
8930,0.6716568651538022,0.0007474854334905874,0.027340179836471218,0.01618163805151391,0.02889387605360562,0.0009316890885008982,0.48885547350284414,0.9999941563835686,0.6716568651538022,1,0,1.358,0.5,2875.7223280893295,1.7373776173469735,584.4142948851339,1.7777948384773756,200,0.5,3.073,4,4,0.3,1.2,3.082714550679963,1100.8213633268278,0.9543500459165982,681.1713447024002,1.8362823848890344,0.97
8931,0.5404563451851522,0.0005864056575826197,0.024215814204412364,0.013933417931992051,0.02275040317151585,0.0008150486329421547,0.8502882034947985,0.9999960965365541,0.5404563451851522,1,0,1.358,0.5,2588.2482454555125,1.4045032493111687,2257.44316908826,0.10705344621483859,200,0.5,3.073,4,4,0.3,1.2,1.800254738704007,1743.9609877332316,0.16266037600177458,1438.7057630864197,0.42989687437817836,0.97
8932,0.5358793628320043,0.0006824993237284155,0.026124688012078068,0.015296991985001363,0.024894019310103394,0.0008792969367267754,0.8660916418113593,0.9999952177815946,0.5358793628320043,40,0,1.358,0.5,2791.334547842566,1.9362155010185913,1339.5446927513758,0.9808572138980651,200,0.5,3.073,4,4,0.3,1.2,4.159114807524172,2891.8030294843097,0.3017569298749196,2754.7756819614183,1.7861304405282388,0.97
8933,0.6679584900884666,0.000768313784597313,0.027718473706128066,0.01644296432297754,0.02905024888317529,0.0009448568542682605,0.4970990186344615,0.9999939917900535,0.6679584900884666,39,0,1.358,0.5,2848.0320070958023,1.9295675258749085,2029.461852537878,1.364997782017407,200,0.5,3.073,4,4,0.3,1.2,1.916853780233855,618.9556975874967,0.4507942596823111,2404.711292833419,1.370838714753941,0.97
8934,0.8762925060394694,0.0007023455806321162,0.026501803346793522,0.015420171103324377,0.028220024682190852,0.0010726426875134242,0.14117146170705536,0.9999943487108951,0.8762925060394694,39,0,1.358,0.5,2985.758482255143,1.5947326572252871,1776.8386325011402,1.6824680971590937,200,0.5,3.073,4,4,0.3,1.2,4.782553415240132,1948.2331846584366,0.7038445164512438,2591.6970290950944,1.7247092089607179,0.97
8936,0.6869724043678712,0.0006293681591195532,0.025087211066986963,0.014684106739699335,0.022860517233910103,0.0009966735444728572,0.4556625472025565,0.9999953504499236,0.6869724043678712,40,0,1.358,0.5,2463.924570722189,1.4442062339953623,1015.5436148731635,0.9955725300298733,200,0.5,3.073,4,4,0.3,1.2,4.246206377290898,1755.9357110011233,0.9631796081892491,2777.2814085753907,1.3801726935105996,0.97
8939,0.8197808051372683,0.0006317191697588427,0.025134024145744005,0.01480161444445618,0.020401190671250357,0.0010404659431255926,0.21983827107607726,0.9999955627459491,0.8197808051372683,39,0,1.358,0.5,2821.189627368474,1.40263120269982,1792.795307443988,0.1444439604354527,200,0.5,3.073,4,4,0.3,1.2,0.8918885851386509,2250.1536780564034,0.8214075724264086,1975.0617362430853,1.570281971679376,0.97
8940,0.7159330999567025,0.0004826989706019663,0.021970411252454206,0.0122155789244202,0.018399481502242784,0.0008537889802162976,0.3967785538348163,0.9999971813154975,0.7159330999567025,39,0,1.358,0.5,2110.0706492004338,1.6309305455916063,2390.8887260566207,1.8011686350331626,200,0.5,3.073,4,4,0.3,1.2,0.6024784815119311,2179.392344461672,1.6218432735215178,1751.4763669977776,0.10800414226805992,0.97
8942,0.9049162546179388,0.0005805228466624031,0.02409404172533955,0.014268524721612826,0.017024713283273055,0.000988188459190951,0.10507463524589497,0.9999962406846605,0.9049162546179388,1,0,1.358,0.5,2799.7436544700513,1.566862827954805,1960.4765642556274,0.35594152312914634,200,0.5,3.073,4,4,0.3,1.2,1.5181269063167422,1143.7925691537762,1.9537285012424879,2077.424478741249,0.9540925970184121,0.97
8943,0.9002165494841704,0.0005803341904685135,0.024090126410388834,0.014496016540764805,0.017198457305174913,0.0009790916194568392,0.11084383037948609,0.9999963615682045,0.9002165494841704,39,0,1.358,0.5,2654.565612624363,1.9887117831692447,2004.5818061633017,0.381371794478319,200,0.5,3.073,4,4,0.3,1.2,3.676807418636279,2319.384996501073,1.401247255973914,2104.870561464839,1.624699467567609,0.97
8944,0.8434722544706923,0.0004988587440276098,0.02233514593701169,0.012724387260236883,0.017915130051388648,0.0008905837421312601,0.18557545277827087,0.9999971147935818,0.8434722544706923,39,0,1.358,0.5,2646.3634514823475,1.7231119783535074,2996.7345414205242,1.8613770319213894,200,0.5,3.073,4,4,0.3,1.2,4.055698124796385,2290.565616504483,1.0794661653462962,1974.3430601224445,0.2119497381962665,0.97
8945,0.9082933183899136,0.0005125174223787142,0.022638847638047178,0.013412739782582037,0.017155364298190114,0.0009106861919827431,0.1009659322086067,0.9999969736039199,0.9082933183899136,39,0,1.358,0.5,2499.0335690600778,1.6363536714166964,1744.5397480153924,0.17212497323987314,200,0.5,3.073,4,4,0.3,1.2,3.8058808537432594,1825.6853171925998,1.4994663440888754,1276.45160384324,1.0723595822170329,0.97
8947,0.8914191801276846,0.00046669229944564113,0.021603062270095903,0.011611363058715442,0.02025272965181495,0.0008683192393182474,0.12180669015531234,0.9999974411979464,0.8914191801276846,39,0,1.358,0.5,2513.6818295677804,1.5827800461657524,2792.379288480015,1.2737889178809285,200,0.5,3.073,4,4,0.3,1.2,4.4751872528111125,822.0608896080157,0.8035431632719248,1276.6064555065068,1.984208540681633,0.97
8948,0.8863844213344436,0.000504640443864906,0.022464203610742715,0.012111380976465776,0.021349685337254686,0.0009014986467938485,0.12817867274168612,0.999997232252431,0.8863844213344436,40,0,1.358,0.5,2975.5560837255107,1.85924576371685,1327.8335241668237,0.4022057491192982,200,0.5,3.073,4,4,0.3,1.2,3.9679575106094784,1913.2874025907763,0.12647761454996426,2055.7696141350953,1.338609059369401,0.97
8949,0.875972756315913,0.0004767273229372716,0.02183408626293465,0.011500045919618807,0.019832894548194216,0.0008573543362336798,0.14158801491236966,0.9999974049217979,0.875972756315913,39,0,1.358,0.5,2547.091310394245,1.9499702949396125,1785.7977440075176,1.4934952467673728,200,0.5,3.073,4,4,0.3,1.2,3.0293070053103373,1047.1883027324384,0.22080553040555567,2629.2189280918938,1.4012407012682127,0.97
8951,0.9689633801900753,0.00033716574623595584,0.018362073582140877,0.009518029505077482,0.01467453557041216,0.0007606083420865865,0.03203074589241581,0.9999979176294542,0.9689633801900753,39,0,1.358,0.5,2969.038985857982,1.770721811349584,916.0184457282737,0.13054483940738817,200,0.5,3.073,4,4,0.3,1.2,3.858776315340584,764.1638014407713,1.5503980060671743,1119.8138939714022,1.3446549162729484,0.97
8955,0.99882056796892,2.567010290421359e-05,0.0050665671715880356,0.0018001514733162617,0.005037980861033136,0.0002948427808756623,0.001180824733593825,0.999999797522976,0.99882056796892,39,0,1.358,0.5,2515.1517572684825,0.8209633667701041,507.81338028213537,0.8551600305239527,200,0.5,3.073,4,4,0.3,1.2,2.9756841751520664,1588.8662381542158,1.9603235741053373,1536.4556946927012,1.0208459073927083,0.97
8954,0.7592438358628383,0.0006304173478316121,0.025108113187406418,0.013827116876428042,0.02684727653412649,0.0011467788340625716,0.3170999259593009,0.9999928496371464,0.7592438358628383,40,0,1.358,0.5,2880.201283168654,1.8509089176110023,2668.0879474853386,0.33559816685249955,200,0.5,3.073,4,4,0.3,1.2,3.539219640158358,1819.9479353467843,1.7483922006827273,1445.428229559096,1.5400386153417653,0.97
8956,0.9840340516624122,0.00040562489455052474,0.020140131443228584,0.011674025025211154,0.022683960866959688,0.0014760062998967305,0.01622499578202099,0.9999939460923069,0.9840340516624122,1,0,1.358,0.5,2509.7209053351166,1.6575057616157827,2885.6037305124237,0.8953405130270328,200,0.5,3.073,4,4,0.3,1.2,4.169117039968308,2013.7189884292331,1.7323839744263232,1632.266190013557,0.564695905860466,0.97
8957,0.9795001590399028,0.0004271199931570724,0.020666881553758235,0.01203642696519678,0.025917099607271787,0.0015087089308973198,0.02092887966469655,0.9999941523028408,0.9795001590399028,1,0,1.358,0.5,2825.7189393545123,1.535651321782091,1015.8960545993343,1.5051737245315258,200,0.5,3.073,4,4,0.3,1.2,1.8841468582752008,1989.2146086417488,1.3843555770007059,2072.539185869516,0.2321393692285294,0.97
8959,0.9272130694064669,0.0008263237890558246,0.028745848205537865,0.01371680552568766,0.0341109977423498,0.0019397228369409027,0.07850075996030334,0.9999895806867475,0.9272130694064669,1,0,1.358,0.5,2989.886692485648,1.7961676144581284,558.2082918901061,1.1982230078705276,200,0.5,3.073,4,4,0.3,1.2,4.465096987030467,569.0794718055157,1.748621873613078,508.3444964927692,0.3700066311471329,0.97
8960,0.9691753743083468,0.000338351095791333,0.01839432237923792,0.010178511056001495,0.026677462248357684,0.0012237440065263837,0.0318050030043853,0.9999957594696959,0.9691753743083468,39,0,1.358,0.5,2592.6853795338047,1.4935995039771774,1524.5369801314855,0.7779209668532785,200,0.5,3.073,4,4,0.3,1.2,2.989914133986657,969.4594128241353,1.7308477283154882,1725.8883036151185,1.4968428023707143,0.97
8961,0.79533787499617,0.000621563456850121,0.02493117439773187,0.0136304172814367,0.027018542268452073,0.0011453797951669446,0.2573272711359501,0.9999925023203696,0.79533787499617,1,0,1.358,0.5,2569.9352283363346,1.9322142025173201,2178.0439473107426,0.6557474308714466,200,0.5,3.073,4,4,0.3,1.2,0.7685877164948356,1607.4973094618854,0.8233622789688866,1654.4346910408676,0.46770507712880116,0.97
8963,0.9522185364712636,0.00038898522544609707,0.01972270836995003,0.010706026412681226,0.023132589632394264,0.0009485400110162281,0.05017909408254652,0.9999944269718835,0.9522185364712636,1,0,1.358,0.5,2143.0527671294767,1.979317268257597,1095.140546606912,0.6789062647986728,200,0.5,3.073,4,4,0.3,1.2,1.5246127667897087,912.7923427330749,1.782206032883815,2147.880981174886,1.2649796499288555,0.97
8962,0.9734034071362109,0.00038483520475038606,0.019617217049071614,0.010821978019245154,0.017347275876122947,0.000946281912416297,0.027323299537277412,0.9999931226273592,0.9734034071362109,1,0,1.358,0.5,2648.8830302444517,1.308868327103297,2507.6273078417944,1.7808543532212442,200,0.5,3.073,4,4,0.3,1.2,3.3078859362024953,2293.715275350278,1.1445674089573004,2067.636603497422,1.4613287953724055,0.97
8966,0.5299673730045735,0.0010520861347806383,0.032435877277802096,0.01831983498565114,0.036546791784522234,0.0012925048325425504,0.8869086116200782,0.9999906283053316,0.5299673730045735,1,0,1.358,0.5,2491.595818993117,1.8800954570653532,1662.3459561759353,1.3409960950641717,200,0.5,3.073,4,4,0.3,1.2,4.995821297725435,2085.0607818853055,0.674398597581986,1294.7809786117286,0.8521294771948481,0.97
8967,0.6269968805188301,0.000988213067748197,0.03143585640233453,0.01749756143983375,0.03669220743057417,0.0013507174174244053,0.5949042667844145,0.999989196922167,0.6269968805188301,39,0,1.358,0.5,2341.6388321216205,1.1315733543038327,2460.5785072970966,1.8476189426018104,200,0.5,3.073,4,4,0.3,1.2,1.5761033519813095,561.9653044229779,0.1832801369805886,2404.1147909826723,0.464095227401054,0.97
8968,0.5240635928106125,0.0011583741976966453,0.03403489676341982,0.019367301466380105,0.03858989655043409,0.001392974229741824,0.9081653709941699,0.9999896843191166,0.5240635928106125,1,0,1.358,0.5,2987.429759505777,1.827375881908757,2060.9499301549513,1.2699298624239357,200,0.5,3.073,4,4,0.3,1.2,4.309494475334879,608.6914263701238,0.46751142026288134,1646.036685491163,1.9963926390459161,0.97
8969,0.5887313574974047,0.0011604112704307877,0.03406480985461078,0.019408486410046562,0.039633042208192665,0.0014673476295108704,0.6985675847993342,0.9999878560132668,0.5887313574974047,1,0,1.358,0.5,2768.216781502172,1.5956986878010555,1771.8245895161892,0.8297483421100528,200,0.5,3.073,4,4,0.3,1.2,1.727690419345596,2295.45880970516,0.7895464394276179,2657.9622428057974,0.28205663696066247,0.97
8970,0.5671488825971964,0.0012191780330121872,0.03491672998738839,0.01998020534232911,0.04046504517710373,0.0014466335752525228,0.7632054486656291,0.9999882006243834,0.5671488825971964,39,0,1.358,0.5,2776.4865452205913,1.2168606758531992,2493.0566791237675,0.43974241257829394,200,0.5,3.073,4,4,0.3,1.2,3.2226951372600494,1876.3478783608298,0.6051481795418006,2461.118874723009,0.9935322263329802,0.97
